study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:19	Non-Classical Monocyte	terminal	219	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	-0.5597557269683168	0.3663109389886464	1.8521333319139264	1.0	0.12838071647855748	10.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:19	Intermediate Monocyte	terminal	219	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	1.567318284393627	1.5770700852439101	0.019503601700566496	1.0	0.11613561822289308	11.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:19	Granulocyte	parent	219	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	1.7145796037836163	1.7392113721125746	0.0492635366579169	1.0	0.7127427286024188	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:19	Neutrophil	terminal	219	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	1.2082855281855238	1.234230020955273	0.05188898553949875	1.0	0.7112825590014145	4.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:19	Eosinophil	terminal	219	CLC,RNASE2,RNASE3,PRG2,IL5RA	CLC,RNASE2,RNASE3	S100A8,CD3D,MS4A1	-0.5565800903141045	0.010586108246894732	1.1343323971219985	1.0	0.19612456679892612	8.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:19	Basophil	terminal	219	CPA3,HDC,GATA2,IL3RA,KIT	CPA3,HDC	CD3D,MS4A1,LST1	-0.2564925078932009	0.0014646634663621038	0.515914342719126	0.6666666666666666	0.9425131355575912	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:19	Mast Cell	terminal	219	TPSAB1,CPA3,KIT,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.257957171359563	0.0	0.515914342719126	0.6666666666666666	0.9452412609643269	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:19	DC	parent	219	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	CD3D,MS4A1,S100A8	0.22777767164159216	0.7949438702025914	1.1343323971219985	1.0	0.06224595700838944	14.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:19	Plasmacytoid DC	terminal	219	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD3D,MS4A1,CD1C,FCN1,S100A8	-0.4627782516750104	0.020072314137348692	0.9657011316247182	1.0	0.2964361256784915	7.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:19	Conventional DC 1	terminal	219	CLEC9A,XCR1,BATF3,CADM1,IRF8,C1orf54	CLEC9A,XCR1,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.3969788763961291	0.017100109493351418	0.8281579717789611	1.0	0.1455584776882431	9.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:19	Conventional DC 2	terminal	219	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	-0.022454879123326305	0.7976652225947272	1.6402402034361068	1.0	0.06708102605502766	13.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:20	Myeloid Cell	parent	117	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD3D,CD79A,MS4A1,NKG7	1.9963571185230191	2.1382890756823056	0.2838639143185738	1.0	0.16436873627626505	13.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:20	Monocyte	parent	117	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	1.3633017009734432	1.403195213303607	0.07978702466032785	1.0	0.0	14.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:20	Classical Monocyte	terminal	117	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	1.406332513078665	1.474250913876244	0.13583680159515804	1.0	0.24625064151320966	10.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:20	Non-Classical Monocyte	terminal	117	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	-0.07150171241826483	0.4453392082299942	1.0336818412965179	1.0	0.3775902833622035	8.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:20	Intermediate Monocyte	terminal	117	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	1.6914127055141663	1.8575775549452531	0.3323296988621736	1.0	0.26506643469224733	9.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:20	Granulocyte	parent	117	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	0.9224310424338039	0.9720832578137389	0.09930443075987008	1.0	0.22448621510233777	11.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:20	Neutrophil	terminal	117	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	0.6644271291219271	0.6990525953450434	0.06925093244623254	1.0	0.20298161995471892	12.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:20	Eosinophil	terminal	117	CLC,RNASE2,RNASE3,PRG2,IL5RA	CLC,RNASE2,RNASE3	S100A8,CD3D,MS4A1	-0.3081262239873239	0.013973408529901097	0.64419926503445	1.0	0.6642058282601258	7.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:20	Basophil	terminal	117	CPA3,HDC,GATA2,IL3RA,KIT	CPA3,HDC	CD3D,MS4A1,LST1	-0.2564020031707579	0.00769572044030214	0.5281954472221201	0.6666666666666666	0.9428935117688951	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:20	Mast Cell	terminal	117	TPSAB1,CPA3,KIT,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.25678500715653785	0.007312716454522222	0.5281954472221201	0.6666666666666666	0.949966651774144	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:20	DC	parent	117	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	CD3D,MS4A1,S100A8	1.3452115297062786	1.6673111622235033	0.64419926503445	1.0	0.7550339587795699	6.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:20	Plasmacytoid DC	terminal	117	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD3D,MS4A1,CD1C,FCN1,S100A8	-0.20708855164938939	0.08786013107451181	0.5898973654478025	1.0	0.8950444300876795	5.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:20	Conventional DC 1	terminal	117	CLEC9A,XCR1,BATF3,CADM1,IRF8,C1orf54	CLEC9A,XCR1,BATF3	CD1C,FCER1A,CLEC4C,S100A8	0.24605439118298028	0.4727269493446731	0.4533451163233855	1.0	1.0	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:20	Conventional DC 2	terminal	117	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	1.1992070611109933	1.666447634455825	0.9344811466896635	1.0	0.9428451383643418	4.0
