study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
vaccination_study_09	T_NK_lineage	T_NK_lineage:22	NK Cell	terminal	1101	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	-0.2109295080714503	0.13454052047308307	0.6909400570890667	1.0	0.021841509665009244	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:22	T Cell	parent	1101	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	0.9317188046798177	0.9952520526857619	0.12706649601188819	0.6666666666666666	1.0	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:22	CD4 T Cell (ab)	parent	1101	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.7676355905905299	0.8106968379854398	0.08612249478981995	1.0	0.8740829385271186	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:22	CD4 Naive / T Central Memory	terminal	1101	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.5620548470955778	0.6501590673161246	0.1762084404410935	1.0	0.8137106045965556	6.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:22	CD4 T Effector Memory	terminal	1101	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.4692708844117289	0.5794516563391466	0.22036154385483558	1.0	0.47425501409635273	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:22	Treg	terminal	1101	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.29552328108008835	0.375898455761434	0.16075034936269125	1.0	1.0	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:22	CD8 T Cell (ab)	parent	1101	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.6658630554346904	0.7144493566222022	0.09717260237502359	1.0	0.8502760097035633	5.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:22	CD8 Naive / T Central Memory	terminal	1101	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.42692667399929246	0.5205925925731514	0.1873318371477179	1.0	0.8008450677493483	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:22	CD8 Cytotoxic / T Effector Memory	terminal	1101	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.30808892421625556	0.40375340250656394	0.1913289565806168	1.0	0.22604304763557037	10.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:22	ydT Cell	terminal	1101	CD3D,CD3E		MS4A1,LST1	1.2879603212931068	1.319266918921449	0.0626131952566845	0.0	1.0	3.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:22	MAIT Cell	terminal	1101	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.547816722813679	0.5791233204420213	0.0626131952566845	1.0	0.5647972730202716	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:22	NKT Cell	terminal	1101	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.5005020732423806	0.5318086708707229	0.0626131952566845	1.0	0.17224397589512203	11.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:23	NK Cell	terminal	932	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	0.8376255375952679	1.0524332031064023	0.42961533102226873	1.0	0.7439672276531692	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:23	T Cell	parent	932	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	0.5600987436897381	0.6363340704801769	0.1524706535808774	0.6666666666666666	0.40783191793820167	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:23	CD4 T Cell (ab)	parent	932	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.4450892477652034	0.5049084134623728	0.11963833139433881	1.0	0.4396085626221518	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:23	CD4 Naive / T Central Memory	terminal	932	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	-0.30774615944199296	0.28659188366882793	1.1886760862216417	1.0	0.13860892751882006	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:23	CD4 T Effector Memory	terminal	932	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.6433165588682188	0.6709292775457908	0.055225437355143826	1.0	0.7724029204265722	3.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:23	Treg	terminal	932	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.4921856422169142	0.1768902079166261	1.3381517002670806	1.0	0.20590534761070436	10.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:23	CD8 T Cell (ab)	parent	932	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.4638562341978792	0.4883079955058548	0.04890352261595119	1.0	0.5332051272413756	6.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:23	CD8 Naive / T Central Memory	terminal	932	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	-0.43435391729797956	0.3084645010086827	1.4856368366133246	1.0	0.17645802618705328	11.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:23	CD8 Cytotoxic / T Effector Memory	terminal	932	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	1.0579884883490185	1.088946663392646	0.06191635008725486	1.0	0.8583450282915184	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:23	ydT Cell	terminal	932	CD3D,CD3E		MS4A1,LST1	0.7678121616784084	0.7982849951337847	0.06094566691075272	0.0	0.5887997844339069	5.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:23	MAIT Cell	terminal	932	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.4595128883086731	0.4899857217640495	0.06094566691075272	1.0	0.34968072456686233	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:23	NKT Cell	terminal	932	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.0801457981972051	1.1106186316525817	0.06094566691075272	1.0	0.8022388179394675	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:24	NK Cell	terminal	865	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	-0.16423966289427927	0.11702195461085765	0.5625232350102739	1.0	0.05399617632810518	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:24	T Cell	parent	865	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	0.6810245336307955	0.7429388768411096	0.1238286864206281	0.6666666666666666	0.7107569235587378	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:24	CD4 T Cell (ab)	parent	865	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.6884140310001511	0.7820795993239893	0.18733113664767645	1.0	0.7673704042607238	6.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:24	CD4 Naive / T Central Memory	terminal	865	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.6345063244056149	0.7045274800165541	0.14004231122187796	1.0	0.869944287325288	3.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:24	CD4 T Effector Memory	terminal	865	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.40197409608747686	0.5697689865825264	0.33558978099009895	1.0	0.3589726515539867	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:24	Treg	terminal	865	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.12721349346327643	0.23313816544637514	0.21184934396619742	1.0	0.8862175595156049	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:24	CD8 T Cell (ab)	parent	865	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.6614426226974223	0.6886287236144777	0.05437220183411086	1.0	0.8433376771250447	5.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:24	CD8 Naive / T Central Memory	terminal	865	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.5511711988547864	0.6372917715754354	0.17224114544129784	1.0	0.8909163779457012	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:24	CD8 Cytotoxic / T Effector Memory	terminal	865	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.2388553646947607	0.407890350556787	0.3380699717240527	1.0	0.16766654109108545	10.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:24	ydT Cell	terminal	865	CD3D,CD3E		MS4A1,LST1	1.0332079979553388	1.063820821977075	0.06122564804347264	0.0	0.8649536318371606	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:24	MAIT Cell	terminal	865	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.5303839798779846	0.560996803899721	0.06122564804347264	1.0	0.5223294514197323	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:24	NKT Cell	terminal	865	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.44180590858923446	0.4724187326109708	0.06122564804347264	1.0	0.10844913194654021	11.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:25	NK Cell	terminal	343	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	-0.09488814971450467	0.17451833071236011	0.5388129608537295	1.0	0.10175762810450349	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:25	T Cell	parent	343	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	0.6598283320491585	0.7250446024684795	0.13043254083864195	0.6666666666666666	0.6576594041099824	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:25	CD4 T Cell (ab)	parent	343	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.7046551821921727	0.7724544104004045	0.1355984564164637	1.0	0.7892474590935952	5.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:25	CD4 Naive / T Central Memory	terminal	343	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.5996946986840695	0.6944236543713783	0.18945791137461757	1.0	0.8429250188606879	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:25	CD4 T Effector Memory	terminal	343	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.4017936383631378	0.5564861594375607	0.3093850421488459	1.0	0.35866351952378356	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:25	Treg	terminal	343	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.10035459203727042	0.21933489613908372	0.23796060820362658	1.0	0.856717294523475	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:25	CD8 T Cell (ab)	parent	343	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.5614845946474604	0.5986627809507854	0.07435637260665004	1.0	0.686443073423385	6.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:25	CD8 Naive / T Central Memory	terminal	343	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.46987906530388435	0.5882902599130204	0.236822389218272	1.0	0.8319834874533207	3.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:25	CD8 Cytotoxic / T Effector Memory	terminal	343	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.23936000950150674	0.3972756635153796	0.31583130802774567	1.0	0.16809204862048677	10.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:25	ydT Cell	terminal	343	CD3D,CD3E		MS4A1,LST1	0.9640029672283473	1.0018772853880513	0.07574863631940791	0.0	0.7929433254095297	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:25	MAIT Cell	terminal	343	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.5568841621931371	0.5947584803528411	0.07574863631940791	1.0	0.5868864186791611	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:25	NKT Cell	terminal	343	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.44491066625097403	0.48278498441067796	0.07574863631940791	1.0	0.1118235863372024	11.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:26	NK Cell	terminal	233	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	0.9916985052050183	1.2194452343804385	0.45549345835084054	1.0	0.8500752024491071	3.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:26	T Cell	parent	233	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	0.7535053626694137	0.825523663583999	0.14403660182917066	0.6666666666666666	0.8923249377483216	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:26	CD4 T Cell (ab)	parent	233	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.4212837661956257	0.4944175358366045	0.14626753928195765	1.0	0.4075422503599768	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:26	CD4 Naive / T Central Memory	terminal	233	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	-0.3194234666266666	0.34126387839665234	1.3213746900466379	1.0	0.129545510018872	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:26	CD4 T Effector Memory	terminal	233	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.6024719062831979	0.65795869844609	0.11097358432578426	1.0	0.7024342315117925	5.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:26	Treg	terminal	233	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.4851027747911957	0.22393208057839473	1.4180697107391809	1.0	0.21368475983046512	10.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:26	CD8 T Cell (ab)	parent	233	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.47929659830099863	0.5228534463968911	0.087113696191785	1.0	0.55744039732651	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:26	CD8 Naive / T Central Memory	terminal	233	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	-0.46141227747060093	0.36077944491667924	1.6443834447745602	1.0	0.15684201529766034	11.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:26	CD8 Cytotoxic / T Effector Memory	terminal	233	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	1.0654891134282247	1.118878443435073	0.10677866001369615	1.0	0.8646694220111287	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:26	ydT Cell	terminal	233	CD3D,CD3E		MS4A1,LST1	0.7926255898478205	0.832079365465774	0.07890755123590706	0.0	0.6146190427628028	6.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:26	MAIT Cell	terminal	233	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.42783477946113957	0.4672885550790931	0.07890755123590706	1.0	0.27250983527296074	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:26	NKT Cell	terminal	233	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.0720767136743141	1.1115304892922675	0.07890755123590706	1.0	0.7934688073095114	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:27	NK Cell	terminal	218	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	1.32988479666822	1.4154130153426336	0.1710564373488273	1.0	1.0	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:27	T Cell	parent	218	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	0.3807785203082299	0.4384833449549084	0.11540964929335708	0.6666666666666666	0.0	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:27	CD4 T Cell (ab)	parent	218	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.15396648806032784	0.18203630093314233	0.05613962574562895	1.0	0.04746218692132731	6.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:27	CD4 Naive / T Central Memory	terminal	218	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	-0.6228897142984452	0.16076080507914955	1.5673010387551893	1.0	0.0	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:27	CD4 T Effector Memory	terminal	218	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.4332540520370979	0.46309419305924854	0.05968028204430134	1.0	0.41255659384732096	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:27	Treg	terminal	218	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.7426130197327072	0.07930625539033785	1.64383855024609	1.0	0.0	10.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:27	CD8 T Cell (ab)	parent	218	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.15409614358792248	0.17356218660780048	0.03893208603975605	1.0	0.04700419263962564	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:27	CD8 Naive / T Central Memory	terminal	218	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	-0.8353088746999867	0.14353533218273937	1.9576884137654522	1.0	0.0	11.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:27	CD8 Cytotoxic / T Effector Memory	terminal	218	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	1.0556846665151671	1.0877585399265186	0.06414774682270277	1.0	0.8564024866788862	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:27	ydT Cell	terminal	218	CD3D,CD3E		MS4A1,LST1	0.26166205996767095	0.28847899821099887	0.05363387648665577	0.0	0.06213252426966614	5.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:27	MAIT Cell	terminal	218	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.31281214549180564	0.3396290837351335	0.05363387648665577	1.0	0.0	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:27	NKT Cell	terminal	218	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.0593900673250902	1.0862070055684183	0.05363387648665577	1.0	0.7796801274381392	3.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:28	NK Cell	terminal	106	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	-0.002156711693079966	0.17210112378563522	0.34851567095743036	1.0	0.16562051879205658	4.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:28	T Cell	parent	106	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	-0.06567873454318857	0.21009643179065776	0.5515503326676926	0.6666666666666666	0.0	6.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:28	CD4 T Cell (ab)	parent	106	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.08990264170855847	0.20964454986014455	0.2394838163031722	1.0	0.0	7.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:28	CD4 Naive / T Central Memory	terminal	106	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.2445186269733141	0.3388756330283183	0.18871401211000835	1.0	0.5672528135314385	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:28	CD4 T Effector Memory	terminal	106	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.13878151994643723	0.18832182640549522	0.09908061291811601	1.0	0.0	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:28	Treg	terminal	106	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.05062694591733645	0.06442921358459401	0.2301123190038609	1.0	0.6908878993469599	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:28	CD8 T Cell (ab)	parent	106	CD3D,CD3E,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.0264041320707813	0.1718855581755908	0.29096285220961904	1.0	0.0	9.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:28	CD8 Naive / T Central Memory	terminal	106	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.08657597808218101	0.20452223565093627	0.23589251513751047	1.0	0.5541071680861649	3.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:28	CD8 Cytotoxic / T Effector Memory	terminal	106	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.059522207327966634	0.1924903782829003	0.2659363419098674	1.0	0.016456011009708373	5.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:28	ydT Cell	terminal	106	CD3D,CD3E		MS4A1,LST1	0.07286044828734307	0.28091741282984894	0.41611392908501177	0.0	0.0	10.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:28	MAIT Cell	terminal	106	CD3D,CD3E,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	-0.017228793469989827	0.19082817107251607	0.41611392908501177	1.0	0.0	11.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:28	NKT Cell	terminal	106	CD3D,CD3E,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.025092973602267934	0.23314993814477378	0.41611392908501177	1.0	0.0	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:29	NK Cell	terminal	20	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,MS4A1,LST1	-0.21177766472101212	0.06381243318319321	0.5511801958084106	1.0	0.021257395619626137	12.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:29	T Cell	parent	20	CD3D,CD3E,CD247,LCK	CD3D,CD3E	MS4A1,CD79A,LST1,S100A8	0.6472107514739036	0.7085677206516265	0.12271393835544586	0.6666666666666666	0.626051748964296	8.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:29	CD4 T Cell (ab)	parent	20	CD3D,CD3E,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.8209017105400562	0.8820487961173058	0.12229417115449906	1.0	0.9458331373333795	1.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:29	CD4 Naive / T Central Memory	terminal	20	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.7197068768739701	0.7607191765308381	0.08202459931373596	1.0	0.9360732471988835	2.0
vaccination_study_09	T_NK_lineage	T_NK_lineage:29	CD4 T Effector Memory	terminal	20	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	0.47136396608418896	0.6428688532776303	0.3430097743868828	1.0	0.47784055519279717	9.0
