study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:20	Eosinophil	terminal	1022	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-2.289121390905399	0.03892700779461347	4.656096797400025	0.3333333333333333	0.0	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:20	Basophil	terminal	1022	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	-0.9546524312077437	0.030271981137489384	1.969848824690466	0.3333333333333333	0.2825120403193333	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:20	Mast Cell	terminal	1022	CPA3,KIT	CPA3	LST1	-0.984924412345233	0.0	1.969848824690466	0.3333333333333333	0.40118473737002486	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:20	DC	parent	1022	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	-1.085356962987977	1.2426914357120356	4.656096797400025	1.0	0.0	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:20	Plasmacytoid DC	terminal	1022	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	-1.2479769452818257	0.06177769631234867	2.6195092831883486	1.0	0.0	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:20	Conventional DC 1	terminal	1022	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.5209723244222526	0.06265157904410315	1.1672478069327115	0.6666666666666666	0.0	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:20	Conventional DC 2	terminal	1022	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.01921190123881146	1.247829639923316	2.457235477369009	1.0	0.0	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:21	Myeloid Cell	parent	985	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	2.8291634256260347	2.859100754345734	0.05987465743939888	1.0	0.9886925657470069	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:21	Monocyte	parent	985	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	2.277336226553914	2.277743910887347	0.0008153686668667091	1.0	0.8602731351533847	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:21	Classical Monocyte	terminal	985	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.3419890810900985	2.5660158860804465	0.44805360998069577	1.0	0.7122800301358279	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:21	Non-Classical Monocyte	terminal	985	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	0.07997967721658007	0.9808137250203771	1.8016680956075941	1.0	0.4933136334111439	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:21	Intermediate Monocyte	terminal	985	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	2.5010386464206498	2.541842830811459	0.08160836878161745	1.0	1.0	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:21	Granulocyte	parent	985	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		1.5929909207191564	1.5929909207191564	0.0	1.0	0.567927124200096	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:21	Neutrophil	terminal	985	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	1.4995750031394606	1.5028660908618758	0.006582175444830493	1.0	0.6035931797803894	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:21	Eosinophil	terminal	985	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-1.0757694651330183	0.03760608826494459	2.2267511067959256	0.3333333333333333	0.494094417439882	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:21	Basophil	terminal	985	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	-1.1127174100181476	0.08280446503292485	2.3910437501021446	0.3333333333333333	0.19491554625063998	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:21	Mast Cell	terminal	985	CPA3,KIT	CPA3	LST1	-1.1932777620057768	0.002244113045295483	2.3910437501021446	0.3333333333333333	0.2585356412223696	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:21	DC	parent	985	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	0.6393565771266086	1.7527321305245716	2.2267511067959256	1.0	0.5284129376979017	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:21	Plasmacytoid DC	terminal	985	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	-0.7781982742621865	0.10937007618169797	1.775136700887769	1.0	0.11387801712380993	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:21	Conventional DC 1	terminal	985	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.1335993721389075	0.17651808523889725	0.6202349147556094	0.6666666666666666	0.47779914715833555	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:21	Conventional DC 2	terminal	985	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	1.1272321959828262	1.815285775070465	1.3761071581752773	1.0	0.48535268559808575	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:22	Myeloid Cell	parent	946	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	2.4091722695192375	2.435838476573186	0.05333241410789732	1.0	0.7655933812129464	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:22	Monocyte	parent	946	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	1.9484488589819087	1.990373294650878	0.08384887133793902	1.0	0.7615793904455573	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:22	Classical Monocyte	terminal	946	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	1.885082849992506	2.1245622073810146	0.478958714777017	1.0	0.5655437268355131	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:22	Non-Classical Monocyte	terminal	946	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	0.034935092956478765	0.8473727434894582	1.6248753010659591	1.0	0.47500180136554965	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:22	Intermediate Monocyte	terminal	946	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	2.087464829495963	2.1360017327753233	0.09707380655872058	1.0	0.7504736545666917	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:22	Granulocyte	parent	946	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		1.4263225682316067	1.4263225682316067	0.0	1.0	0.503939784150363	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:22	Neutrophil	terminal	946	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	1.3421919708356127	1.3455905721085102	0.006797202545795078	1.0	0.5346288434154164	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:22	Eosinophil	terminal	946	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-1.036246676987708	0.032124820311696195	2.136742994598808	0.3333333333333333	0.5134960746102407	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:22	Basophil	terminal	946	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	-1.0016817847152593	0.08178188108364573	2.16692733159781	0.3333333333333333	0.25644930006795247	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:22	Mast Cell	terminal	946	CPA3,KIT	CPA3	LST1	-1.0813611447811127	0.002102521017792361	2.16692733159781	0.3333333333333333	0.33515933993905367	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:22	DC	parent	946	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	0.44305420400728385	1.5114257013066879	2.136742994598808	1.0	0.45690684350718574	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:22	Plasmacytoid DC	terminal	946	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	-0.4896795980375026	0.22427929748818437	1.427917791051374	1.0	0.20517341482252066	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:22	Conventional DC 1	terminal	946	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.21374870998662823	0.11424489006179583	0.6559872000968482	0.6666666666666666	0.3554240091294944	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:22	Conventional DC 2	terminal	946	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.9127698611150417	1.5432222980987529	1.2609048739674227	1.0	0.37672527383419174	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:23	Myeloid Cell	parent	840	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	2.5199987788817713	2.538974199905282	0.0379508420470215	1.0	0.8244643919569213	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:23	Monocyte	parent	840	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	2.301496846938417	2.3064491849924837	0.009904676108133226	1.0	0.8675233439948319	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:23	Classical Monocyte	terminal	840	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.67368368882952	2.7914953027674483	0.23562322787585713	1.0	0.8188043829497748	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:23	Non-Classical Monocyte	terminal	840	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	-0.714127627071289	0.4968113396908083	2.4218779335241942	1.0	0.17048770836027466	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:23	Intermediate Monocyte	terminal	840	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	2.2830237056941742	2.3405974583020286	0.11514750521570918	1.0	0.8712430870496612	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:23	Granulocyte	parent	840	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		2.082754377178138	2.082754377178138	0.0	1.0	0.7559571872842945	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:23	Neutrophil	terminal	840	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	1.8640738576000173	1.8640738576000173	0.0	1.0	0.7633144739738715	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:23	Eosinophil	terminal	840	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-1.416236250132086	0.09464847603960644	3.0217694523433845	0.3333333333333333	0.3269599577919509	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:23	Basophil	terminal	840	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	-0.7505487606195467	0.11589718864609798	1.7328918985312893	0.3333333333333333	0.3956222694455636	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:23	Mast Cell	terminal	840	CPA3,KIT	CPA3	LST1	-0.8659621785439197	0.00048377072172505517	1.7328918985312893	0.3333333333333333	0.4826322166407504	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:23	DC	parent	840	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	0.10907120168918655	1.6199559278608788	3.0217694523433845	1.0	0.335248507734856	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:23	Plasmacytoid DC	terminal	840	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	-0.8283732675962032	0.15823735082078547	1.9732212368339774	1.0	0.09800124259087827	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:23	Conventional DC 1	terminal	840	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.3587224126474134	0.12187604472750707	0.9611969147498409	0.6666666666666666	0.1340725001828703	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:23	Conventional DC 2	terminal	840	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.8679293418731837	1.7164355774129192	1.6970124710794716	1.0	0.35401308266833964	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:24	Myeloid Cell	parent	774	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	2.8323769732520407	2.844184314496141	0.0236146824882012	1.0	0.9903996013462065	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:24	Monocyte	parent	774	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	2.6767930104343947	2.6777694969654258	0.0019529730620618322	1.0	0.9801436128222435	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:24	Classical Monocyte	terminal	774	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	3.1743405594536194	3.244202225803559	0.1397233326998792	1.0	0.9795912871703755	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:24	Non-Classical Monocyte	terminal	774	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	-0.8828014075807413	0.5823514598079225	2.930305734777327	1.0	0.10191729107438613	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:24	Intermediate Monocyte	terminal	774	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	2.4819943660695323	2.4964845196169887	0.02898030709491322	1.0	0.9941195025897984	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:24	Granulocyte	parent	774	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		2.6010631122638395	2.6010631122638395	0.0	1.0	0.9549463582197496	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:24	Neutrophil	terminal	774	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	2.2781368813619443	2.2794899498846486	0.002706137045409328	1.0	0.9447545010784782	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:24	Eosinophil	terminal	774	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-1.9239805597205495	0.06998048187534323	3.987922083191785	0.3333333333333333	0.0777092979291626	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:24	Basophil	terminal	774	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	-0.8492749679150199	0.08262910822873276	1.8638081522875054	0.3333333333333333	0.340910152334817	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:24	Mast Cell	terminal	774	CPA3,KIT	CPA3	LST1	-0.9319040761437527	0.0	1.8638081522875054	0.3333333333333333	0.4374851042655336	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:24	DC	parent	774	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	-0.5687608080535075	1.4252002335423852	3.987922083191785	1.0	0.08833799532510113	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:24	Plasmacytoid DC	terminal	774	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	-1.0523295852353252	0.14925426478649295	2.4031677000436362	1.0	0.02713518513649024	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:24	Conventional DC 1	terminal	774	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	-0.40415410834246673	0.10152568472140211	1.0113595861277378	0.6666666666666666	0.06470561355768574	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:24	Conventional DC 2	terminal	774	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.3257762652378237	1.435145281473436	2.218738032471225	1.0	0.07940688885328852	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:25	Myeloid Cell	parent	576	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	0.8634533166988856	0.8698271815561586	0.012747729714545939	1.0	0.0	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:25	Monocyte	parent	576	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	0.7355270481091879	0.7364996275494968	0.0019451588806178835	1.0	0.3976013014220578	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:25	Classical Monocyte	terminal	576	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	0.5590127018642508	0.7371569591729591	0.3562885146174166	1.0	0.13967378195467978	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:25	Non-Classical Monocyte	terminal	576	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	0.3839415499586957	0.5465105297388855	0.3251379595603794	1.0	0.6168822899621187	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:25	Intermediate Monocyte	terminal	576	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	0.9621870374927918	0.967442743997607	0.01051141300963031	1.0	0.055546566786899475	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:25	Granulocyte	parent	576	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		0.36319783741297823	0.36319783741297823	0.0	1.0	0.0957847706108009	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:25	Neutrophil	terminal	576	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	0.7467813834685971	0.7467813834685971	0.0	1.0	0.27372336064920927	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:25	Eosinophil	terminal	576	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-0.1493792138579819	0.0	0.2987584277159638	0.3333333333333333	0.9488575276516119	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:25	Basophil	terminal	576	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	-0.6144761507295899	0.08500190741486019	1.3989561162889004	0.3333333333333333	0.4710310263684644	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:25	Mast Cell	terminal	576	CPA3,KIT	CPA3	LST1	-0.6994780581444502	0.0	1.3989561162889004	0.3333333333333333	0.5966155499378348	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:25	DC	parent	576	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	0.4510641481589388	0.6004433620169207	0.2987584277159638	1.0	0.4598245862316837	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:25	Plasmacytoid DC	terminal	576	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	-0.09436441432356973	0.09251683444664296	0.3737624975404254	1.0	0.33026222150135404	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:25	Conventional DC 1	terminal	576	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	0.008316926295972533	0.04731670684284635	0.07799956109374762	0.6666666666666666	0.6944824919728246	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:25	Conventional DC 2	terminal	576	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.4733025791658158	0.6006805020970879	0.25475584586254424	1.0	0.154130507147126	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:26	Myeloid Cell	parent	421	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	0.5055904090050564	0.5095152717588066	0.00784972550750062	1.0	0.0	13.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:26	Monocyte	parent	421	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	-0.3401495995341943	0.21840315592017948	1.1171055109087475	1.0	0.07480825152650496	9.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:26	Classical Monocyte	terminal	421	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	0.14489956876161264	0.2896090074311809	0.28941887733913657	1.0	0.006680563294430883	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:26	Non-Classical Monocyte	terminal	421	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	-0.0674497273382646	0.03873826840616651	0.21237599148886221	1.0	0.4333796249363101	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:26	Intermediate Monocyte	terminal	421	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	0.6029968792167054	0.7905425043778107	0.3750912503222105	1.0	0.0	14.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:26	Granulocyte	parent	421	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		0.21176697568627265	0.21176697568627265	0.0	1.0	0.03764741040587163	10.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:26	Neutrophil	terminal	421	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD79A	0.20693953850867725	0.21268479192153103	0.011490506825707587	1.0	0.0371677800715863	11.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:26	Eosinophil	terminal	421	RNASE2,PRG2,IL5RA	RNASE2	S100A8	-0.12678780160720446	0.0007807344835331208	0.25513707218147513	0.3333333333333333	0.9599476064656955	3.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:26	Basophil	terminal	421	CPA3,GATA2,IL3RA,KIT	CPA3	LST1	0.327493209453773	0.3945527196355217	0.13411902036349735	0.3333333333333333	0.9930518692723557	2.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:26	Mast Cell	terminal	421	CPA3,KIT	CPA3	LST1	-0.06501302172622318	0.0020464884555254866	0.13411902036349735	0.3333333333333333	1.0	1.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:26	DC	parent	421	HLA-DRA,CD74,CST3,FCER1A,CD1C,CLEC4C	HLA-DRA,CD74	S100A8	0.929802922294523	1.0573714583852607	0.25513707218147513	1.0	0.6342123907809349	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:26	Plasmacytoid DC	terminal	421	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,JCHAIN,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD1C,FCN1,S100A8	1.2084603176665325	1.2694259692611718	0.12193130318927839	1.0	0.7425124910337382	5.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:26	Conventional DC 1	terminal	421	CLEC9A,BATF3,CADM1,IRF8,C1orf54	CLEC9A,BATF3	CD1C,FCER1A,CLEC4C,S100A8	0.18204023314555867	0.36804894424107754	0.3720174221910377	0.6666666666666666	0.9597300189696979	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:26	Conventional DC 2	terminal	421	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.5727816491387048	0.871187206567136	0.5968111148568627	1.0	0.20451769472715584	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:27	Myeloid Cell	parent	299	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD79A,NKG7	2.0121191228711885	2.076532170176506	0.12882609461063527	1.0	0.5546788608811483	6.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:27	Monocyte	parent	299	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CLEC4C	1.2883828397834922	1.5158931918324778	0.4550207040979711	1.0	0.563504323987379	4.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:27	Classical Monocyte	terminal	299	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	1.425322937894376	1.6947238206252904	0.5388017654618292	1.0	0.4178909584657434	12.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:27	Non-Classical Monocyte	terminal	299	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	0.09325970497102776	0.6985890140036409	1.2106586180652263	1.0	0.49871232099578383	8.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:27	Intermediate Monocyte	terminal	299	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	1.6960806187528827	1.8445041661743604	0.29684709484295435	1.0	0.508770235457613	7.0
vaccination_study_04	Myeloid_lineage	Myeloid_lineage:27	Granulocyte	parent	299	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9		1.0304583230345543	1.0304583230345543	0.0	1.0	0.35195952099364375	14.0
