study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	ref_fraction	raw_fraction	screfmapping_fraction	total_score
infection_study_04	T_NK_lineage	27	CD4 T Effector Memory	6	231	0.9464893641327942	0.9567099567099567	1.0	0.19917748917748918	0.3597402597402597	0.5589177489177488	0.4410822510822512	0.4410822510822512	0.0	1.0	0.4632034632034632	0.9567099567099567	0.13852813852813853	0.9437229437229437	1.4511804943148354	0.45021645021645024	0.1277056277056277	0.9177489177489178	0.5627705627705628	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.004329004329004329	0.0	0.09523809523809523	0.5622943722943724
infection_study_04	T_NK_lineage	27	Treg	7	231	0.44820298398336644	0.44820298398336644	0.012987012987012988	0.4277922077922078	0.1457792207792208	0.5735714285714286	0.0	0.0	0.0	0.8225108225108225	0.12727272727272726	0.012987012987012988	0.0	0.008658008658008658	0.3569295426059351	0.8701298701298701	0.4415584415584416	0.3852813852813853	0.20129870129870128	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.025974025974025976	0.025974025974025976	0.0	0.06753246753246754
infection_study_04	T_NK_lineage	27	CD8 Naive / T Central Memory	8	231	0.6031027943427697	0.6031027943427697	0.46320346320346323	0.47255411255411256	0.00974025974025974	0.4822943722943723	0.0	0.0	0.0	0.9956709956709957	0.34199134199134196	0.46320346320346323	0.08225108225108226	0.38095238095238093	0.7723050738785318	0.9177489177489178	0.5627705627705628	0.021645021645021644	0.021645021645021644	NKG7;GNLY;GZMB;PRF1	CD4	0.0	0.0	0.0	0.0
infection_study_04	T_NK_lineage	28	CD4 Naive / T Central Memory	1	216	0.8647268489958189	0.8647268489958189	0.9359475812659189	0.0572037037037037	0.05520833333333333	0.11241203703703703	0.8235355442288819	0.8235355442288819	0.0	0.9907407407407407	0.4722222222222222	0.7638888888888888	0.3472222222222222	0.5509259259259259	1.6882347695081203	0.12962962962962962	0.03611111111111111	0.14351851851851852	0.08101851851851852	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B	0.9814814814814815	0.0	0.8009259259259259	3.3550170257103638
infection_study_04	T_NK_lineage	28	CD8 Naive / T Central Memory	2	216	0.8037791029771288	0.8037791029771288	0.7644646015016252	0.05918981481481481	0.11458333333333334	0.17377314814814815	0.5906914533534771	0.5906914533534771	0.0	0.9768518518518519	0.4063786008230453	0.7175925925925926	0.2777777777777778	0.5509259259259259	1.1874880356361308	0.12962962962962962	0.04513888888888888	0.25462962962962965	0.25462962962962965	NKG7;GNLY;GZMB;PRF1	CD4	0.037037037037037035	0.0	0.0	0.6499507126127363
infection_study_04	T_NK_lineage	28	CD4 T Effector Memory	3	216	0.5977791486736582	0.5977791486736582	0.32407407407407407	0.3726851851851852	0.04565972222222221	0.4183449074074074	0.0	0.0	0.0	0.9212962962962963	0.235082304526749	0.32407407407407407	0.013888888888888888	0.25462962962962965	0.5014966242848387	0.7824074074074074	0.3425925925925926	0.12962962962962962	0.04513888888888888	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.09722222222222222	0.0	0.046296296296296294	0.2111111111111111
infection_study_04	T_NK_lineage	28	Treg	4	216	0.44820298398336644	0.44820298398336644	0.06003309982089819	0.07780092592592593	0.2732638888888889	0.35106481481481483	0.0	0.0	0.0	0.6944444444444444	0.11388888888888889	0.05555555555555555	0.0	0.037037037037037035	1.0179101770613705	0.17592592592592593	0.04976851851851852	0.6851851851851852	0.4513888888888889	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.06944444444444445	0.06944444444444445	0.013888888888888888	0.19722222222222224
infection_study_04	T_NK_lineage	28	CD8 Cytotoxic / T Effector Memory	5	216	0.26799872049717827	0.26799872049717827	0.16203703703703703	0.37747685185185187	0.02256944444444444	0.4000462962962963	0.0	0.0	0.0	0.7175925925925926	0.11405723905723907	0.16203703703703703	0.013888888888888888	0.10185185185185185	0.25980866659757734	0.7916666666666666	0.34837962962962965	0.06018518518518518	0.03009259259259259	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.05555555555555555	0.0	0.0	0.08888888888888889
infection_study_04	T_NK_lineage	28	NK Cell	6	216	0.26425160509059337	0.26425160509059337	0.09722222222222222	0.3605740740740741	0.05520833333333333	0.41578240740740746	0.0	0.0	0.0	0.20833333333333334	0.039351851851851846	0.09722222222222222	0.009259259259259259	0.05555555555555555	0.17762354301360053	0.8009259259259259	0.2555555555555556	0.14351851851851852	0.08101851851851852	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.004629629629629629	0.004629629629629629	0.0	0.012037037037037037
infection_study_04	T_NK_lineage	28	MAIT Cell	7	216	0.4278794525555784	0.4278794525555784	0.023148148148148147	0.027222222222222224	0.02986111111111111	0.05708333333333333	0.0	0.0	0.0	0.8981481481481481	0.23875661375661375	0.023148148148148147	0.0	0.023148148148148147	0.1722952034747677	0.05555555555555555	0.027777777777777776	0.08333333333333333	0.032407407407407406	MS4A1;LST1	NKG7;GNLY;GZMB	0.0	0.0	0.0	0.0
infection_study_04	T_NK_lineage	28	ydT Cell	8	216	0.39928484931569447	0.39928484931569447	0.046296296296296294	0.027222222222222224	0.026388888888888885	0.05361111111111111	0.0	0.0	0.0	0.5972222222222222	0.13503086419753088	0.046296296296296294	0.004629629629629629	0.032407407407407406	0.16020897304319762	0.05555555555555555	0.027777777777777776	0.06944444444444445	0.037037037037037035	MS4A1;LST1	NKG7;GNLY	0.0	0.0	0.0	0.0
infection_study_04	T_NK_lineage	29	CD4 Naive / T Central Memory	1	216	0.7558377316242831	0.7558377316242831	0.6211492229523248	0.24688888888888888	0.09965277777777777	0.34654166666666664	0.27460755628565814	0.27460755628565814	0.0	0.875	0.3763888888888889	0.5601851851851852	0.22685185185185186	0.4537037037037037	1.243856151068558	0.5092592592592593	0.24259259259259255	0.25	0.16435185185185186	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B	0.6157407407407407	0.0	0.4537037037037037	1.8042371859152877
infection_study_04	T_NK_lineage	29	NK Cell	2	216	0.5347407864372701	0.5347407864372701	0.48148148148148145	0.34198148148148144	0.09965277777777777	0.4416342592592592	0.039847222222222256	0.039847222222222256	0.0	0.5277777777777778	0.24710648148148145	0.4444444444444444	0.24074074074074073	0.3472222222222222	0.7528293170213743	0.7407407407407407	0.27499999999999997	0.25	0.16435185185185186	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.2361111111111111	0.21296296296296297	0.0	0.630587962962963
infection_study_04	T_NK_lineage	29	CD8 Cytotoxic / T Effector Memory	3	216	0.5592169899696118	0.5592169899696118	0.5185185185185185	0.2910185185185185	0.12430555555555556	0.41532407407407407	0.10319444444444442	0.10319444444444442	0.0	0.8888888888888888	0.29503367003367	0.4722222222222222	0.25925925925925924	0.3472222222222222	0.7282473281163524	0.6157407407407407	0.25925925925925924	0.3148148148148148	0.19907407407407407	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.2222222222222222	0.0	0.0	0.45875
infection_study_04	T_NK_lineage	29	Treg	4	216	0.44820298398336644	0.44820298398336644	0.353848798809011	0.24127314814814815	0.20625	0.44752314814814814	0.0	0.0	0.0	0.7453703703703703	0.13842592592592592	0.11574074074074074	0.009259259259259259	0.06481481481481481	1.952432232273081	0.48148148148148145	0.2650462962962963	0.5185185185185185	0.33796296296296297	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.13425925925925927	0.13425925925925927	0.041666666666666664	0.3990740740740741
infection_study_04	T_NK_lineage	29	CD8 Naive / T Central Memory	5	216	0.7394383896543057	0.7394383896543057	0.7123157289385496	0.2521759259259259	0.07291666666666667	0.3250925925925926	0.38722313634595695	0.38722313634595695	0.0	0.8888888888888888	0.35699588477366256	0.6805555555555556	0.22685185185185186	0.4537037037037037	1.1270406935319757	0.49074074074074076	0.29861111111111105	0.16203703703703703	0.16203703703703703	NKG7;GNLY;GZMB;PRF1	CD4	0.0	0.0	0.0	0.38722313634595695
infection_study_04	T_NK_lineage	29	CD4 T Effector Memory	6	216	0.6063015513971715	0.6063015513971715	0.5324074074074074	0.2847222222222222	0.19201388888888887	0.4767361111111111	0.05567129629629636	0.05567129629629636	0.0	0.9629629629629629	0.28600823045267487	0.5324074074074074	0.023148148148148147	0.38425925925925924	0.8142370357706721	0.6018518518518519	0.25462962962962965	0.49074074074074076	0.29861111111111105	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.125	0.0	0.023148148148148147	0.28344907407407416
infection_study_04	T_NK_lineage	29	MAIT Cell	7	216	0.4278794525555784	0.4278794525555784	0.1527777777777778	0.024953703703703704	0.17175925925925922	0.19671296296296292	0.0	0.0	0.0	0.8240740740740741	0.24669312169312166	0.1527777777777778	0.009259259259259259	0.14351851851851852	0.8460753287950885	0.05092592592592592	0.02546296296296296	0.4351851851851852	0.2746913580246913	MS4A1;LST1	NKG7;GNLY;GZMB	0.018518518518518517	0.013888888888888888	0.0	0.04351851851851852
infection_study_04	T_NK_lineage	29	ydT Cell	8	216	0.39928484931569447	0.39928484931569447	0.18518518518518517	0.024953703703703704	0.16597222222222222	0.19092592592592592	0.0	0.0	0.0	0.7222222222222222	0.18595679012345678	0.18518518518518517	0.027777777777777776	0.0787037037037037	0.5554613736431918	0.05092592592592592	0.02546296296296296	0.41203703703703703	0.2824074074074074	MS4A1;LST1	NKG7;GNLY	0.0	0.0	0.0	0.0
infection_study_04	T_NK_lineage	3	CD4 Naive / T Central Memory	1	1400	0.9059451184682523	0.9059451184682523	1.0	0.03456857142857143	0.017839285714285714	0.052407857142857145	0.9475921428571429	0.9475921428571429	0.0	1.0	0.5952857142857143	0.9	0.5264285714285715	0.7857142857142857	1.985160482738192	0.08071428571428571	0.017714285714285717	0.045	0.02892857142857143	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B	0.9985714285714286	0.0	0.9007142857142857	3.626163571428571
infection_study_04	T_NK_lineage	3	CD4 T Effector Memory	2	1400	0.8202298535426235	0.8202298535426235	0.45571428571428574	0.43225	0.026571428571428572	0.4588214285714286	0.0	0.0	0.0	0.9928571428571429	0.3501587301587301	0.45571428571428574	0.017857142857142856	0.41714285714285715	0.6991088512757602	0.9057142857142857	0.40035714285714286	0.07785714285714286	0.02142857142857143	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.525	0.0	0.045	0.8940000000000001
infection_study_04	T_NK_lineage	3	CD8 Naive / T Central Memory	3	1400	0.8113304544519844	0.84	0.9368166253225909	0.034300000000000004	0.18771428571428572	0.22201428571428572	0.7148023396083052	0.7148023396083052	0.0	0.9992857142857143	0.47182539682539687	0.84	0.31142857142857144	0.7857142857142857	1.387266501290364	0.07785714285714286	0.02142857142857143	0.41714285714285715	0.41714285714285715	NKG7;GNLY;GZMB;PRF1	CD4	0.0007142857142857143	0.0	0.0	0.7159451967511623
infection_study_04	T_NK_lineage	3	Treg	4	1400	0.44820298398336644	0.44820298398336644	0.38785714285714284	0.031967857142857145	0.3357857142857143	0.36775357142857146	0.020103571428571387	0.020103571428571387	0.0	0.8907142857142857	0.18207142857142858	0.13785714285714284	0.0035714285714285713	0.10428571428571429	2.295843413880549	0.07285714285714286	0.019464285714285712	0.8371428571428572	0.5642857142857143	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.08071428571428571	0.08071428571428571	0.013571428571428571	0.24624642857142853
infection_study_04	T_NK_lineage	3	MAIT Cell	5	1400	0.4278794525555784	0.4278794525555784	0.15142857142857144	0.019678571428571427	0.013642857142857142	0.03332142857142857	0.11810714285714287	0.11810714285714287	0.0	0.9864285714285714	0.3379591836734694	0.15142857142857144	0.0014285714285714286	0.14857142857142858	0.8390625152458362	0.04	0.02035714285714286	0.03857142857142857	0.013809523809523808	MS4A1;LST1	NKG7;GNLY;GZMB	0.0014285714285714286	0.0007142857142857143	0.0	0.12110714285714287
infection_study_04	T_NK_lineage	3	ydT Cell	6	1400	0.39928484931569447	0.39928484931569447	0.047142857142857146	0.019678571428571427	0.011946428571428571	0.031625	0.015517857142857146	0.015517857142857146	0.0	0.7878571428571428	0.18892857142857142	0.047142857142857146	0.007142857142857143	0.02857142857142857	0.16261813053256904	0.04	0.02035714285714286	0.03142857142857143	0.016785714285714286	MS4A1;LST1	NKG7;GNLY	0.0	0.0	0.0	0.015517857142857146
infection_study_04	T_NK_lineage	3	CD8 Cytotoxic / T Effector Memory	7	1400	0.26799872049717827	0.26799872049717827	0.06571428571428571	0.43291428571428575	0.006	0.43891428571428576	0.0	0.0	0.0	0.8142857142857143	0.11915584415584414	0.06571428571428571	0.004285714285714286	0.03642857142857143	0.11434298074769587	0.9064285714285715	0.40214285714285714	0.015714285714285715	0.008571428571428572	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.0064285714285714285	0.0	0.0	0.010285714285714287
infection_study_04	T_NK_lineage	3	NK Cell	8	1400	0.26425160509059337	0.26425160509059337	0.03571428571428571	0.4294257142857143	0.017839285714285714	0.447265	0.0	0.0	0.0	0.11071428571428571	0.01607142857142857	0.03571428571428571	0.002142857142857143	0.025714285714285714	0.0757299487607949	0.9221428571428572	0.3591428571428571	0.045	0.02892857142857143	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.002142857142857143	0.002142857142857143	0.0	0.005571428571428572
infection_study_04	T_NK_lineage	30	CD8 Cytotoxic / T Effector Memory	1	213	0.7929261772568373	0.9107981220657277	1.0	0.1097887323943662	0.3426056338028169	0.4523943661971831	0.5476056338028169	0.5476056338028169	0.0	1.0	0.5650874946649594	0.9107981220657277	0.5586854460093896	0.6150234741784038	1.390580403032325	0.24882629107981222	0.06924882629107983	0.8450704225352113	0.5938967136150235	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.9530516431924883	0.0	0.0	2.0724882629107984
infection_study_04	T_NK_lineage	30	NK Cell	2	213	0.809536865675052	0.8967136150234741	1.0	0.3771267605633803	0.17570422535211266	0.552830985915493	0.44716901408450704	0.44716901408450704	0.0	0.9812206572769953	0.5768779342723005	0.8967136150234741	0.5727699530516432	0.6150234741784038	1.5020550913909365	0.8309859154929577	0.2788732394366197	0.4507042253521127	0.2699530516431925	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.39436619718309857	0.3615023474178404	0.0	1.4396572769953053
infection_study_04	T_NK_lineage	30	ydT Cell	3	213	0.9545433774304841	0.9545433774304841	1.0	0.006901408450704226	0.33767605633802816	0.3445774647887324	0.6554225352112676	0.6554225352112676	0.0	0.9624413145539906	0.4585289514866979	0.8779342723004695	0.596244131455399	0.6995305164319249	2.5268986994527403	0.014084507042253521	0.007042253521126761	0.8262910798122066	0.5985915492957746	MS4A1;LST1	NKG7;GNLY	0.051643192488262914	0.051643192488262914	0.0	0.7896948356807512
infection_study_04	T_NK_lineage	30	CD4 T Effector Memory	4	213	0.623369205108872	0.9530516431924883	1.0	0.10953051643192488	0.38045774647887326	0.4899882629107981	0.5100117370892019	0.5100117370892019	0.0	1.0	0.30359937402190923	0.9530516431924883	0.023474178403755867	0.9483568075117371	1.4456888024358086	0.24882629107981222	0.06807511737089203	0.9483568075117371	0.6396713615023475	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.0	0.0	0.03286384976525822	0.5494483568075117
infection_study_04	T_NK_lineage	30	CD4 Naive / T Central Memory	5	213	0.1549683551534261	0.22535211267605634	0.22535211267605634	0.47295774647887323	0.17570422535211266	0.6	0.0	0.0	0.0	0.8685446009389671	0.16056338028169012	0.22535211267605634	0.004694835680751174	0.22535211267605634	0.5134194655092894	0.9483568075117371	0.511737089201878	0.4507042253521127	0.2699530516431925	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B	0.07981220657276995	0.0	0.0	0.12769953051643193
infection_study_04	T_NK_lineage	30	Treg	6	213	0.9159755066602692	0.9159755066602692	0.0	0.47483568075117377	0.08485915492957746	0.5596948356807512	0.0	0.0	0.0	0.9342723004694836	0.22206572769953054	0.0	0.0	0.0	0.15527443378902264	0.9342723004694836	0.5446009389671361	0.22535211267605634	0.11502347417840376	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.028169014084507043	0.028169014084507043	0.0	0.07323943661971831
infection_study_04	T_NK_lineage	30	CD8 Naive / T Central Memory	7	213	0.6519980807457674	0.6519980807457674	0.5539906103286385	0.5	0.0	0.5	0.0539906103286385	0.0539906103286385	0.0	0.9107981220657277	0.2310902451747522	0.5539906103286385	0.09859154929577464	0.4225352112676056	0.920476800883797	0.9483568075117371	0.6396713615023475	0.0	0.0	NKG7;GNLY;GZMB;PRF1	CD4	0.0	0.0	0.0	0.0539906103286385
infection_study_04	T_NK_lineage	30	MAIT Cell	8	213	0.4278794525555784	0.4278794525555784	0.24879005609368254	0.006901408450704226	0.35258215962441314	0.3594835680751174	0.0	0.0	0.0	0.8450704225352113	0.1958417169684775	0.2112676056338028	0.0	0.2112676056338028	1.150089801839519	0.014084507042253521	0.007042253521126761	0.8826291079812206	0.5852895148669797	MS4A1;LST1	NKG7;GNLY;GZMB	0.004694835680751174	0.0	0.0	0.007511737089201879
infection_study_04	T_NK_lineage	4	NK Cell	1	1203	0.8972970502890305	0.9825436408977556	1.0	0.1726317539484622	0.059102244389027433	0.23173399833748964	0.7682660016625104	0.7682660016625104	0.0	1.0	0.7048004987531171	0.9825436408977556	0.7290108063175395	0.9576059850374065	1.6442404796133716	0.39567747298420614	0.10124688279301745	0.1546134663341646	0.08478802992518704	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.9301745635910225	0.8171238570241064	0.0	3.0736691604322526
infection_study_04	T_NK_lineage	4	CD8 Cytotoxic / T Effector Memory	2	1203	0.8662691068613338	0.9783873649210307	1.0	0.03995843724023275	0.36658354114713215	0.4065419783873649	0.5934580216126351	0.5934580216126351	0.0	1.0	0.5258066953827553	0.9783873649210307	0.5885286783042394	0.9576059850374065	1.4926530227717338	0.0914380714879468	0.02369077306733167	0.9027431421446384	0.6384039900249376	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.39650872817955113	0.0	0.0	1.2278719866999168
infection_study_04	T_NK_lineage	4	CD4 T Effector Memory	3	1203	0.6347590650490095	0.9093931837073982	1.0	0.037427265170407314	0.4170822942643391	0.45450955943474647	0.5454904405652535	0.5454904405652535	0.0	0.9534497090606816	0.21862011637572734	0.9093931837073982	0.005818786367414797	0.9085619285120532	1.3801507324316262	0.085619285120532	0.02223607647547797	0.99833748960931	0.7838736492103076	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.0	0.0	0.0008312551953449709	0.5464879467996675
infection_study_04	T_NK_lineage	4	CD4 Naive / T Central Memory	4	1203	0.1549683551534261	0.1549683551534261	0.06733167082294264	0.5	0.059102244389027433	0.5591022443890274	0.0	0.0	0.0	0.4713216957605985	0.06949293433083956	0.06733167082294264	0.0008312551953449709	0.059850374064837904	0.16869865602398215	0.99833748960931	0.6272651704073151	0.1546134663341646	0.08478802992518704	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B	0.15876974231088944	0.0	0.0	0.2540315876974231
infection_study_04	T_NK_lineage	4	ydT Cell	5	1203	0.39928484931569447	0.4089775561097257	0.4570609488395238	0.0077389858686616785	0.40567331670822937	0.41341230257689104	0.04364864626263276	0.04364864626263276	0.0	0.5893599334995844	0.14685508451094487	0.4089775561097257	0.06483790523690773	0.2660016625103907	1.1923335709191925	0.015793848711554447	0.007896924355777223	0.9758935993349959	0.7527015793848711	MS4A1;LST1	NKG7;GNLY	0.0	0.0	0.0	0.04364864626263276
infection_study_04	T_NK_lineage	4	Treg	6	1203	0.44820298398336644	0.44820298398336644	0.0033250207813798837	0.5	0.02369077306733167	0.5236907730673317	0.0	0.0	0.0	0.5344970906068163	0.07547797173732336	0.0033250207813798837	0.0	0.0024937655860349127	0.20690350570557214	0.9933499584372403	0.6043225270157938	0.06317539484621779	0.03158769742310889	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.00997506234413965	0.00997506234413965	0.0	0.02593516209476309
infection_study_04	T_NK_lineage	4	MAIT Cell	7	1203	0.4278794525555784	0.4278794525555784	0.17539484621778886	0.0077389858686616785	0.41109725685785536	0.41883624272651704	0.0	0.0	0.0	0.47547797173732337	0.08763804773779835	0.17539484621778886	0.0016625103906899418	0.17539484621778886	0.9636327981130888	0.015793848711554447	0.007896924355777223	0.9908561928512053	0.7589359933499584	MS4A1;LST1	NKG7;GNLY;GZMB	0.0024937655860349127	0.0016625103906899418	0.0	0.005652535328345802
infection_study_04	T_NK_lineage	4	CD8 Naive / T Central Memory	8	1203	0.2960906619142276	0.2960906619142276	0.1853699085619285	0.5	0.0022443890274314216	0.5022443890274314	0.0	0.0	0.0	0.5112219451371571	0.09125334811120346	0.1853699085619285	0.01828761429758936	0.1404821280133001	0.31885897589191164	0.99833748960931	0.7838736492103076	0.004987531172069825	0.004987531172069825	NKG7;GNLY;GZMB;PRF1	CD4	0.0	0.0	0.0	0.0
infection_study_04	T_NK_lineage	5	CD8 Cytotoxic / T Effector Memory	1	1042	0.7986725158224233	0.944337811900192	1.0	0.045038387715930904	0.28963531669865644	0.3346737044145873	0.6653262955854127	0.6653262955854127	0.0	1.0	0.5608968766358401	0.944337811900192	0.5499040307101728	0.8023032629558541	1.441231717679836	0.10268714011516315	0.027351247600767754	0.7178502879078695	0.49520153550863727	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.7658349328214972	0.0	0.0	1.8906621880998082
infection_study_04	T_NK_lineage	5	NK Cell	2	1042	0.8083087714488084	0.9299424184261037	1.0	0.35966218809980804	0.11991362763915547	0.4795758157389635	0.5204241842610364	0.5204241842610364	0.0	0.9971209213051824	0.5929702495201535	0.9299424184261037	0.5834932821497121	0.8023032629558541	1.5571016821829542	0.7984644913627639	0.2556621880998081	0.31094049904030713	0.17754318618042228	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.5969289827255279	0.3291746641074856	0.0	1.8046852207293667
infection_study_04	T_NK_lineage	5	ydT Cell	3	1042	0.9274224872620924	0.9274224872620924	1.0	0.007994241842610364	0.36794625719769675	0.37594049904030713	0.6240595009596929	0.6240595009596929	0.0	0.9174664107485605	0.4257837492002559	0.744721689059501	0.45777351247600767	0.5671785028790787	2.1478000275766806	0.016314779270633396	0.008157389635316698	0.9001919385796545	0.6525911708253358	MS4A1;LST1	NKG7;GNLY	0.09021113243761997	0.09021113243761997	0.0	0.8586084452975048
infection_study_04	T_NK_lineage	5	CD4 T Effector Memory	4	1042	0.7260207462243242	0.8934740882917467	0.9825375180587255	0.04321017274472169	0.39972408829174666	0.4429342610364684	0.5396032570222571	0.5396032570222571	0.0	0.9865642994241842	0.3250159948816379	0.8934740882917467	0.05758157389635317	0.8886756238003839	1.3562537190679154	0.09884836852207293	0.025671785028790785	0.9846449136276392	0.6955374280230326	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.0009596928982725527	0.0	0.01055662188099808	0.5538067119166908
infection_study_04	T_NK_lineage	5	CD4 Naive / T Central Memory	5	1042	0.1549683551534261	0.1701535508637236	0.12092130518234165	0.49657965451055663	0.11991362763915547	0.6	0.0	0.0	0.0	0.8608445297504799	0.1701535508637236	0.12092130518234165	0.0047984644913627635	0.06621880998080615	0.28560417735878185	0.9846449136276392	0.5564299424184261	0.31094049904030713	0.17754318618042228	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B	0.20153550863723607	0.0	0.0	0.32245681381957775
infection_study_04	T_NK_lineage	5	Treg	6	1042	0.44820298398336644	0.44820298398336644	0.0067178502879078695	0.498373320537428	0.026343570057581575	0.5247168905950096	0.0	0.0	0.0	0.8023032629558541	0.1289827255278311	0.0067178502879078695	0.0	0.0047984644913627635	0.2595854737624544	0.982725527831094	0.567898272552783	0.07005758157389635	0.03550863723608445	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7	0.012476007677543186	0.012476007677543186	0.0	0.032437619961612284
infection_study_04	T_NK_lineage	5	MAIT Cell	7	1042	0.4278794525555784	0.4278794525555784	0.2396522478287448	0.007994241842610364	0.38761996161228407	0.39561420345489445	0.0	0.0	0.0	0.8406909788867563	0.21318892240197423	0.2072936660268714	0.0009596928982725527	0.20633397312859886	1.1294343272074936	0.016314779270633396	0.008157389635316698	0.963531669865643	0.6570697376839411	MS4A1;LST1	NKG7;GNLY;GZMB	0.014395393474088292	0.005758157389635317	0.0	0.028790786948176585
infection_study_04	T_NK_lineage	5	CD8 Naive / T Central Memory	8	1042	0.2960906619142276	0.33397312859884837	0.33397312859884837	0.5	0.02461612284069098	0.5246161228406909	0.0	0.0	0.0	0.8867562380038387	0.21529110684580935	0.33397312859884837	0.03742802303262956	0.30038387715930903	0.5613910572343822	0.9846449136276392	0.6955374280230326	0.05470249520153551	0.05470249520153551	NKG7;GNLY;GZMB;PRF1	CD4	0.0009596928982725527	0.0	0.0	0.0015355086372360845
infection_study_04	T_NK_lineage	6	CD8 Cytotoxic / T Effector Memory	1	1007	0.8348527429341741	0.9553128103277061	1.0	0.0922343594836147	0.261643495531281	0.3538778550148957	0.6461221449851042	0.6461221449851042	0.0	1.0	0.6258914868646746	0.9553128103277061	0.7030784508440914	0.733862959285005	1.4578060539766713	0.21052631578947367	0.055610724925521354	0.6524329692154915	0.43942403177755707	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A	0.997020854021847	0.0	0.0	2.2413555114200596
infection_study_04	T_NK_lineage	6	NK Cell	2	1007	0.7749902894875135	0.8808341608738828	1.0	0.42470705064548164	0.30372393247269114	0.6	0.4	0.4	0.0	0.9930486593843099	0.5348808341608738	0.8808341608738828	0.5670307845084409	0.6037735849056604	1.475749304691919	0.9175769612711023	0.3455809334657398	0.7547169811320755	0.5153922542204568	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B	0.10327706057596822	0.09731876861966236	0.0	0.6625620655412116
infection_study_04	T_NK_lineage	6	CD4 T Effector Memory	3	1007	0.824799506477483	0.945382323733863	1.0	0.08375372393247268	0.3827830188679245	0.46653674280039714	0.5334632571996029	0.5334632571996029	0.0	0.9950347567030785	0.368421052631579	0.945382323733863	0.08838133068520357	0.9324726911618669	1.434175973043936	0.1916583912611718	0.049652432969215496	0.9612711022840119	0.6293445878848063	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1	0.0	0.0	0.012909632571996028	0.5489548162859981
infection_study_04	T_NK_lineage	6	ydT Cell	4	1007	0.8487444878561473	0.8487444878561473	0.8057414708238619	0.017030784508440915	0.3317279046673287	0.34875868917576963	0.4569827816480923	0.4569827816480923	0.0	0.9245283018867925	0.3363124793114863	0.6127110228401191	0.22045680238331677	0.4726911618669315	1.772121791934971	0.03475670307845084	0.01737835153922542	0.8123138033763655	0.5868917576961271	MS4A1;LST1	NKG7;GNLY	0.0029791459781529296	0.0029791459781529296	0.0	0.4647285611912899
